id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
192784,Red Kiss,Rouge baiser,"1952, Paris. Nadia, a Red Diaper baby, has a sister, Polish parents, and at 15 is an active Communist. When cops beat her during an anti-American demonstration, she's rescued by a ""Match"" photographer. As the friendship becomes a love affair and her slogans are tested by new knowledge and emotion, some of the Red youth want to expel her. When she goes with Stéphane to a seaside photo shoot, her father goes to the police. Stéphane faces charges, so leaving to cover the war in Indochina looks appealing. In a parallel story, Nadia's mother meets again her prewar lover, released from Siberia, who challenges the French Reds with very real scars and word of Stalin's anti-Semitism.",,Released,False,False,1985-11-27,112,0,0,0.5846,5.3,19,fr,,tt0088768,/brluvhOPVp66TaAbC1bJ2yMLKUX.jpg,/ubUCBlpvH8Ld5cohVwSCRfZQ2XN.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 14435, ""logo_path"": null, ""name"": ""Aldo Lado"", ""origin_country"": ""FR""}, {""id"": 14436, ""logo_path"": null, ""name"": ""C&H-Film Berlin"", ""origin_country"": ""DE""}, {""id"": 14437, ""logo_path"": null, ""name"": ""Farena Films"", ""origin_country"": ""FR""}, {""id"": 875, ""logo_path"": null, ""name"": ""Films A2"", ""origin_country"": ""FR""}, {""id"": 2359, ""logo_path"": null, ""name"": ""St\u00e9phan Films"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
192785,Muriel Robin à l'Olympia - Tout m'énerve,Muriel Robin à l'Olympia - Tout m'énerve,,,Released,False,True,1990-05-10,0,0,0,0.3062,5.3,4,fr,,,/ingEqTDKuIHn47HM9xsdYrXZBJx.jpg,/9orhASybzy3muIcicjCvhK0TUQm.jpg,"[{""id"": 35, ""name"": ""Comedy""}]",[],"[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR""]",null
192786,Hong Kong Nights,Hong Kong Nights,Customs agents track a ring of arms smugglers into Hong Kong.,,Released,False,False,1935-12-23,58,0,0,0.1666,3.5,2,en,,tt0026489,/f4GXQ52i98zS3ES05VBQPwHxHN5.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 10585, ""logo_path"": null, ""name"": ""Walter Futter Productions"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192788,Passage d'un tunnel en chemin de fer,Passage d'un tunnel en chemin de fer,,,Released,False,False,1898-01-01,1,0,0,0.0143,5.8,10,fr,,tt1741565,/ro7H3JprWYMk7eFB4LprCyNAA6F.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 11793, ""logo_path"": null, ""name"": ""Lumi\u00e8re"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""FR""]",null
192792,Thou Shalt Not Covet Thy Fifth Floor Neighbour,No desearás al vecino del quinto,"Pedro, a handsome gynecologist who lives in Toledo (Spain), does not have just a clientele due to the jealousy that his sex appeal causes in the husbands and boyfriends of his patients. To make matters worse, his mother still treats him like a child and the traditionalist members of his girlfriend's family don't look kindly upon Pedro. But on a trip to Madrid to attend a conference on medicine he meets Antón, his effeminate neighbor of the fifth floor, whose fashion boutique for women thrives thanks to the complicity he knows to establish with his customers.",,Released,False,False,1970-10-26,83,0,1067037,1.1039,4.2,14,es,,tt0066158,/x5LMpDD5DvFXqJjhZcjkYGC6mVG.jpg,/nJtXCE3M0B5yxJbfBkrcCbofKOk.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 10453, ""logo_path"": null, ""name"": ""Atl\u00e1ntida Films"", ""origin_country"": ""ES""}, {""id"": 73, ""logo_path"": null, ""name"": ""Fida Cinematografica"", ""origin_country"": ""IT""}]","[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}, {""iso_3166_1"": ""ES"", ""name"": ""Spain""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""ES""]",null
192794,Faust: Appearance of Mephistopheles,Faust : apparition de Méphistophélès,A short reenactment of a scene from Goethe's Faust.,,Released,False,False,1897-09-01,1,0,0,0.4237,3.6,19,fr,,tt1741522,/ah1OaBjSnNtmQePUjgan4PAxIev.jpg,/ruscCI81Tvr6admbCyFjltkkZgF.jpg,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 14, ""name"": ""Fantasy""}]","[{""id"": 11793, ""logo_path"": null, ""name"": ""Lumi\u00e8re"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""FR""]",null
192795,Glissade sur la neige,Glissade sur la neige,,,Released,False,False,1899-01-01,1,0,0,0.0,5.2,4,en,,tt1982689,/a0HQb46ZZGl1kvjL2omripuvJeP.jpg,,[],[],[],[],"[""US""]",null
192796,Le cigare introuvable,Le cigare introuvable,"Three portly, white-face clowns wrangle over a cigar stub. One of them keeps it by hiding it in his mouth and similar ruses.",,Released,False,False,1897-01-01,1,0,0,0.0311,4.3,6,fr,,tt1741539,,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 11793, ""logo_path"": null, ""name"": ""Lumi\u00e8re"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""FR""]",null
192797,Défilé de jeunes filles au lycée,Défilé de jeunes filles au lycée,,,Released,False,False,1896-08-06,1,0,0,0.0168,4.3,10,fr,,tt2458884,/6yTG6VmNRZ8R2LAjonEJwap20qJ.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 112885, ""logo_path"": null, ""name"": ""Lumi\u00e8re"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""FR""]",null
192798,Chamonix: Le mauvais pas,Chamonix: Le mauvais pas,A group of people cross a mountain near Chamonix and are filmed doing so by the Lumière brothers.,,Released,False,False,1900-12-15,1,0,0,0.0168,5.4,24,fr,,tt1982638,/oAYiwZyZcNkJZvKBaN9rOjVPdYc.jpg,,[],"[{""id"": 11793, ""logo_path"": null, ""name"": ""Lumi\u00e8re"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",[],"[""FR""]",null
192799,"Promenade du dragon à Cholon, I","Promenade du dragon à Cholon, I",A Chinese dragon parade.,,Released,False,False,1900-01-17,1,0,0,0.1535,5.0,7,fr,https://catalogue-lumiere.com/promenade-du-dragon-a-cholon-i/,tt1982825,,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 11793, ""logo_path"": null, ""name"": ""Lumi\u00e8re"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""FR""]",null
192807,Cross Streets,Cross Streets,"A man falls in love with a young woman, only to discover that she's the daughter of an ex-girlfriend who jilted him almost 20 years before.",,Released,False,False,1934-07-05,65,0,0,1.0589,5.8,4,en,,tt0025016,/qrHrqgQmO7pxepKC1iXKdWdJUh5.jpg,/bQqubFP1sOCsJvGXXF8f6cbN9d7.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 16301, ""logo_path"": null, ""name"": ""Invincible Pictures Corp."", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192806,Unmade Beds,Unmade Beds,"Sketched loosely, the narrative of Poe's first feature is as scrappy and paper-thin as its protagonist Rico, a self-styled loner in New York City circa 1976 who longs to inhabit the ""New Wave"" scene of mid-60s Paris. In Rico's day-to-day life as an unsuccessful photographer, he wearily searches for authentic connection-- even as he spouts the most inauthentic prose imaginable.","Godard's BREATHLESS re-made by the avatar of the ""New"" New Wave",Released,False,False,1976-01-01,77,0,0,0.4104,4.1,6,en,,tt0081688,/yJ5VD9kl180dMNq57J0euRAiey7.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192810,The Peter Cooper Story,The Peter Cooper Story,"The documentary chronicles Cooper's ascent from poverty to become the industrialist responsible for building the first American steam locomotive. He also played a significant role in laying the first trans-Atlantic cable. and if that wasn't impressive enough, he invented a precursor to Jell-O and founded Cooper Union, the Manhattan college that is a tuition-free training ground for architects, artists and engineers. Oh, and by the way, Cooper also ran for president at the age of 84.",,Released,False,False,,56,0,0,0.0496,0.0,0,en,http://www.petercooperstory.com/,tt2865880,,,[],[],[],[],"[""US""]",null
192811,Graft,Graft,Cub reporter Dusty investigates the murder of the District Attorney and stumbles into a plot involving a kidnapping and a crooked election.,,Released,False,False,1931-09-21,54,0,0,0.552,3.7,3,en,,tt0021926,/wuWBaOY0GWqbhABYZknRO3Fypqr.jpg,/fY1HO2swPlv4BPsWZHQUovivinl.jpg,"[{""id"": 53, ""name"": ""Thriller""}]","[{""id"": 33, ""logo_path"": ""/8lvHyhjr8oUKOOy2dKXoALWKdp0.png"", ""name"": ""Universal Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192808,A Taste of Flesh,A Taste of Flesh,"Two professional assassins take over the home of two women and their ""houseguest"" in order to assassinate a visiting foreign dignitary.",,Released,False,False,1967-07-19,73,0,0,0.1862,3.3,7,en,,tt0062346,/cNkbnRp3BzAxXQ26RBLDXZxNIBM.jpg,/mAPM5bVgci6fdYZGDiqoJgIZqd1.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 27, ""name"": ""Horror""}]","[{""id"": 34408, ""logo_path"": null, ""name"": ""Mostest Productions"", ""origin_country"": ""US""}, {""id"": 5947, ""logo_path"": null, ""name"": ""Jerand Film Distributors"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192813,Age of Dinosaurs,Age of Dinosaurs,"Using breakthrough flesh-regeneration technology, a biotech firm creates a set of living dinosaurs. But when the creatures escape their museum exhibit and terrorize Los Angeles, a former firefighter must rescue his teenage daughter from the chaos brought on by the Age of Dinosaurs",Back from extinction!,Released,False,False,2013-05-11,88,0,0,1.2415,3.9,88,en,,tt2518926,/pBqIxwCKWGKKOzsiaSbeYsQxqeZ.jpg,/3AQbKJEXgDT75KQ4KAt0iTcBzRx.jpg,"[{""id"": 28, ""name"": ""Action""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 27, ""name"": ""Horror""}]","[{""id"": 1311, ""logo_path"": ""/ic2bTizdzRLDVzAvN7MXdUg3WQV.png"", ""name"": ""The Asylum"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192816,Lee Ritenour and Friends - Live from the Cocoanut Grove,Lee Ritenour and Friends - Live from the Cocoanut Grove,"Filmed in Los Angeles in 1990, the complete Live at the Cocoanut Grove will do nothing to alter indifference from jazz purists toward fusion guitarist Lee Ritenour. But hardcore Rit fans and other viewers without a jazz-pop ax to grind will find this concert a particularly stimulating, wonderfully textured musical event built around the star and a parade of international talent.",lee ritenour bosco,Released,False,False,2000-01-11,118,0,0,0.1437,10.0,1,en,,,/1RhZZdHjkDrbRatwrLO61dY1ErW.jpg,,[],[],[],[],"[""US""]",null
192817,The Tonto Kid,The Tonto Kid,"Lawyer Creech is after the ranch of the dying Cartwright. First he brings in Cahill to pose as the only living relative. Then when the Tonto Kid finds platinum on the ranch, Creech frames him for murder.","HISTORY IGNORES HIM...YET THE ""KID"" MADE HISTORY EVERY MOMENT OF HIS LIFE!",Released,False,False,1934-08-14,61,0,0,0.34,6.0,1,en,,tt0131072,/atWqo67CUN8CItsAX6pmmdesDVa.jpg,/nUBny5SjiGEXGFCFswOw5bqoaS8.jpg,"[{""id"": 37, ""name"": ""Western""}]","[{""id"": 98129, ""logo_path"": null, ""name"": ""Resolute Pictures Corp."", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192818,Johnny Shortwave,Johnny Shortwave,A resistance movement rises against a totalitarian regime.,,Released,False,False,1996-07-24,92,0,0,0.1455,5.0,1,en,,tt0116713,,,[],[],[],[],"[""US""]",null
192822,The Crossing,The Crossing,"Two young Australians decide to go on an adventure to become the first to cross Victoria Island unsupported. Alone and high in the Canadian Artic, to say it doesn't go to plan is an understatement.",There ain't no easy way.,Released,False,False,2013-06-05,85,0,0,0.1146,5.0,1,en,http://www.thecrossingfilm.net,tt2373550,/g1FnpRHauelfaSs3oinolACRobn.jpg,/3eMFb7QNTcuxKCDpwVhtqHK7AKB.jpg,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 12, ""name"": ""Adventure""}]","[{""id"": 23800, ""logo_path"": null, ""name"": ""Distracted Media"", ""origin_country"": """"}]","[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}, {""iso_3166_1"": ""CA"", ""name"": ""Canada""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US"", ""CA"", ""AU""]",null
192825,Mama,妈妈,"Often cited as China’s first independent feature film, this low-budget drama, filmed largely in the director’s Beijing apartment, depicts the life of a single mother (a topic considered taboo at the time) caring for her mentally challenged son. Shot with a documentary aesthetic that includes interviews with families of mentally challenged persons, the film helped kick-start the Sixth Generation of filmmakers (including Wang Xiaoshuai and Jia Zhangke) and their ethos of employing documentary realism to depict the true conditions of contemporary China.",,Released,False,False,1990-05-01,89,0,0,0.4915,6.8,4,zh,,tt0104800,/1UW3vAg09cY09oRK3hZYmOzZitv.jpg,/50dWlDPKoWkRjKs8Lag2aXZWhay.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 4582, ""logo_path"": null, ""name"": ""Xi'an Film Studio"", ""origin_country"": ""CN""}]","[{""iso_3166_1"": ""CN"", ""name"": ""China""}]","[{""english_name"": ""Mandarin"", ""iso_639_1"": ""zh"", ""name"": ""\u666e\u901a\u8bdd""}]","[""CN""]",null
192823,Shocktroop,Shocktroop,The special commando Delta Force is sent behind the line of fire into the terrain of the enemy. Their mission goal is to destroy a base where the enemies prepare a new weapon: a combat helicopter.,,Released,False,False,1989-05-11,117,0,0,0.5051,4.0,1,en,,tt0206290,/aFXkq27IChfmWTh83O0EqUCyR00.jpg,,"[{""id"": 28, ""name"": ""Action""}]",[],[],[],"[""US""]",null
192826,Die Vergnügungsspalte,Die Vergnügungsspalte,"Half of the movie was edited from ""Il diario proibito di Fanny"" (Italy 1969) directed by Sergio Pastore. The rest is new material directed by Heinz Gerhard Schier in 1970/1971 for Gopa-Film Baden-Baden.",,Released,False,False,1971-03-26,73,0,0,0.1674,5.0,1,de,,tt0124196,/rIkAWU4sVVH9IUjsduCt0U6Rylr.jpg,,"[{""id"": 10749, ""name"": ""Romance""}]","[{""id"": 19896, ""logo_path"": null, ""name"": ""Gopa Film"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
192828,Her Secret,Her Secret,"In ""Her Secret"" (aka ""The Girl from Georgia"" in the UK in 1934 when shown there)Johnny, the son of a rich-man, is an idling, good-for-nothing loafer, who leads a wild-and-hectic life, flunks out of college, and is disinherited and made to leave home by his father, who has given up on his on in despair. Johnny opens a gas-station in Arizona, where ""Waffles,"", a girl from Georgia, takes him in hand and employs her own methods of reformation with astonishing and fruitful results.",,Released,False,False,1933-12-18,73,0,0,0.5362,0.0,0,en,,tt0024113,/8ML59eBxMTTqZC1XALvb69S0qfA.jpg,/3QzZeEmwmWo91g90nbneOZ5NgZ3.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 15351, ""logo_path"": null, ""name"": ""Ideal Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192829,Das Geständnis eines Mädchens,Das Geständnis eines Mädchens,,,Released,False,False,1967-06-02,89,0,0,0.1871,7.0,1,de,,tt0258612,,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 127899, ""logo_path"": null, ""name"": ""G\u00fcnter Schlesinger Filmproduktion"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
192831,Interference,Interference,"Paramount's first all-talking picture, Interference was dismally directed by Roy Pomeroy, whose lofty status as the studio's ""technical wizard"" did not necessarily qualify him to be a director. Evelyn Brent heads the cast as scheming Deborah Kane, who sets out to blackmail Faith Marley (Doris Kenyon), the above-reproach wife of Sir John Marlay.",,Released,False,False,1928-11-04,83,0,0,0.6394,7.0,4,en,,tt0019035,/sPtrYQm3fPZXUI13r1n5xrwIVaQ.jpg,/aiASPkb4ljJYyh0YoTrHMTGRUOp.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 80, ""name"": ""Crime""}]",[],[],"[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192830,Osuofia in London,Osuofia in London,"Osuofia (Nkem Owoh), a bamboozled villager from Nigeria, travels to London, England to receive his share of an inheritance left for him by a deceased relative.",,Released,False,False,2003-01-01,84,0,0,0.1956,5.5,3,en,,tt0493828,/koCjSJgWdb8qCBEX3gg3jWs7v1J.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]",[],"[{""iso_3166_1"": ""NG"", ""name"": ""Nigeria""}]",[],"[""US""]",null
192839,The Moving Creatures,O Que Se Move,"Three families, in three different situations, have to deal with a sudden change in their lives, caused by a loss or a re encounter. Three mothers sing their love for their children while facing difficult times. A film about affection on the borders of painful happenings.",,Released,False,False,2013-05-10,97,0,0,0.135,6.8,4,pt,,tt2925942,/4yAFobwwn8EZZy5qzsiE90qDGkr.jpg,,"[{""id"": 10402, ""name"": ""Music""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 10023, ""logo_path"": ""/kCtQcDiBR1PlWpxy0ogCS9GVqLD.png"", ""name"": ""Dezenove Som e Imagem"", ""origin_country"": ""BR""}]","[{""iso_3166_1"": ""BR"", ""name"": ""Brazil""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""Portuguese"", ""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]","[""BR""]",null
192833,R.I.O.T.: The Movie,R.I.O.T.: The Movie,Fear believes that the absolute worst will happen; faith believes the absolute best will happen.,The Invasion Continues…,Released,False,False,1996-03-05,100,0,0,0.4222,4.0,2,en,,tt0117424,/jKXU1rCJinhqs8O7BzTHzyC8PEB.jpg,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 10402, ""name"": ""Music""}]","[{""id"": 112393, ""logo_path"": null, ""name"": ""Sparrow Records"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192842,Souten,सौतन,"Shyam an ambitious young man is in Mauritius to fulfill his dreams. He meets Rukmini, a millionaire's daughter. They fall in love and get married despite strong opposition from Rukmani's stepmother and brother. Shyam would love to be a father, but Rukmani undergoes an operation to stop any pregnancy, as she is least interested in becoming a mother. This widens the gap between the couple. Rukmini even suspects Shyam of having an illicit relationship with Radha, a librarian. Rukmini's stepmother and uncle, who have an eye on Rukmini's wealth, further fuel the misunderstanding to the point of breaking their marriage.",,Released,False,False,1983-06-02,160,0,0,1.1316,4.7,3,hi,,tt0348078,/pBtKnI3O6Z6yYIq4Sy1VAEdRfb.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",[],"[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Hindi"", ""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]","[""IN""]",null
192843,The Shadow of Silk Lennox,The Shadow of Silk Lennox,"A crooked nightclub owner, pretending to go straight, is forced to kill a henchman when the latter tries to run off with the gang's latest haul.",LIKE HIS FATHER - A MAN OF A THOUSAND FACES,Released,False,False,1935-12-11,60,0,0,0.8374,5.0,6,en,,tt0026981,/uRlDs2khhmWFTI2DuqvgTUOFthR.jpg,/zjrYlP26cHN07h4hWyzIOXLe65h.jpg,"[{""id"": 80, ""name"": ""Crime""}]","[{""id"": 85938, ""logo_path"": null, ""name"": ""Ray Kirkwood Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192844,Matt's Chance,Matt's Chance,"Matt, a down-on-his-luck loser who on his birthday night discovers his fiancée, Jessica, in bed with another man. As Matt learns the true depth of Jessica's betrayal, he begins a downward spiral revenge quest that pits him face to face with a wide array of strangers including an eccentric pawn shop owner, an aging stripper, and a barber with an agenda.",Love. Betrayal. Revenge.,Released,False,False,2013-01-31,95,0,0,0.8215,3.0,10,en,http://mattschanceseattle.wordpress.com/,tt2325853,/h7rWKoYTkKeCiJrePisVOCKavmb.jpg,/305dLu5ERzXaE5sj5Kqz42ySGU8.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 77830, ""logo_path"": null, ""name"": ""Mirror Images LTD"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192850,Seduction,Seduction,"RAM (Richard Gutierrez) is a struggling fireman down on his luck. He gets suspended from his job pending investigation into their operations. This happens while moving heaven and earth to find money for his fathers kidney transplant where he himself is going to be the donor.  But Ram is a survivor. He knows how to use his good looks and appeal to seduce people who can help him. In need of a place to stay, he ends up renting a room in his neighbors property, knowing that the owner TRINA (Sarah Labahti) is attracted to him. He finds her in a lonely and vulnerable state that one night, an intimate encounter becomes inevitable.  Ram is however surprised when the woman becomes evasive after being intimate with her. He finds her enigmatic withdrawal even more mysterious as Trina continues to be a doting presence from a distance.",,Released,False,False,2013-01-30,105,0,0,0.285,5.8,2,en,,tt2667242,/qvs8XY943GD3VyGLqTNi0ZhBm0i.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 8238, ""logo_path"": ""/3f3SS3sep9V3Nf7RAxNd5UUEw1E.png"", ""name"": ""Regal Entertainment"", ""origin_country"": ""PH""}]","[{""iso_3166_1"": ""PH"", ""name"": ""Philippines""}]",[],"[""US""]",null
192852,Twisted Rails,Twisted Rails,"A railroad employee finds out the identity of ""The Wrecker"", a criminal who is deliberately causing trains to crash. However, before he can disclose the crook's name, he is shot and killed. A passenger aboard the train volunteers to go after the killer and bring ""The Wrecker"" to justice.",,Released,False,False,1934-05-01,58,0,0,0.7179,4.0,1,en,,tt0202640,/sQfCUiFMlpBkgoSSAmBaXLoiCCw.jpg,/2nToBetPTU4z1lx6z2aifb0HhHi.jpg,"[{""id"": 80, ""name"": ""Crime""}]","[{""id"": 139885, ""logo_path"": null, ""name"": ""Imperial Distributing Corp."", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
192853,The Centaurs,Кентавры,"A political conspiracy is brewing in an unnamed Latin American country. Everything is in play: blackmail, bribery, political assassinations, newspaper slander. The operation, code-named ""Centaur"", is conceived in Washington.",,Released,False,False,1979-01-29,140,0,0,0.5445,2.7,3,ru,,tt0080994,/oIhbtSv5OgcS549k7CFXZXLwAtW.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]","[{""id"": 1931, ""logo_path"": ""/5erHhgvym2cTORao8ajtn2gbiTH.png"", ""name"": ""Filmov\u00e9 studio Barrandov"", ""origin_country"": ""XC""}, {""id"": 344, ""logo_path"": ""/xenuUvcunUNpbaDOYGhWZERaym7.png"", ""name"": ""Mosfilm"", ""origin_country"": ""SU""}, {""id"": 8100, ""logo_path"": ""/1HuVRo0SYPSzYvduxVf4baaWqOI.png"", ""name"": ""Mafilm"", ""origin_country"": ""HU""}]","[{""iso_3166_1"": ""XC"", ""name"": ""Czechoslovakia""}, {""iso_3166_1"": ""HU"", ""name"": ""Hungary""}, {""iso_3166_1"": ""SU"", ""name"": ""Soviet Union""}]","[{""english_name"": ""Russian"", ""iso_639_1"": ""ru"", ""name"": ""P\u0443\u0441\u0441\u043a\u0438\u0439""}]","[""SU""]",null
192856,The Beggar Bride,The Beggar Bride,"How far will she go for money?  ""Don't you see, Billy, people like them owe people like us.""  Young, beautiful and living on the breadline with a feckless husband and a sickly child, Angela Harper decides to take matters into her own hands in order to save her family from the poverty trap.  She hits on the perfect plan after noticing a newspaper feature on the once divorced and once widowed lord, Sir Fabian Ormoerod.  She will marry the man and then hit him for a massive divorce settlement.  And so the stunning Ms Angela Harper, successful lingerie buyer with an alluring independent streak is born...",How far will she go?,Released,False,False,1997-08-24,147,0,0,0.7565,7.5,1,en,,tt0122395,/3nvmbRVUhPVUY3wQ2zr7OdR2NUS.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 3324, ""logo_path"": ""/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png"", ""name"": ""BBC"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""GB""]",null
