id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
168339,Ecumenopolis: City Without Limits,Ekümenopolis: Ucu Olmayan Şehir,"Ecumenopolis: City Without Limits"" tells the story of Istanbul and other Mega-Cities on a neo-liberal course to destruction. It follows the story of a migrant family from the demolition of their neighborhood to their on-going struggle for housing rights. The film takes a look at the city on a macro level and through the eyes of experts, going from the tops of mushrooming skyscrapers to the depths of the railway tunnel under the Bosphorous strait; from the historic neighborhoods in the south to the forests in the north; from isolated islands of poverty to the villas of the rich. It's an Istanbul going from 15 million to 30 million. It's an Istanbul going from 2 million cars to 8 million. It's the Istanbul of the future that will soon engulf the entire region. It's an Istanbul nobody has ever seen before.",,Released,False,False,2011-04-15,93,0,0,0.2055,7.6,14,tr,http://www.ekumenopolis.net,tt1854524,/9dbicT9xVs73XZbq7mFE1i9jX0N.jpg,,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 11680, ""logo_path"": ""/thDuwlPhKqGkfPzk0qd6zIiSw4m.png"", ""name"": ""Filmf\u00f6rderung Hamburg Schleswig-Holstein"", ""origin_country"": ""DE""}, {""id"": 13163, ""logo_path"": null, ""name"": ""York Street Productions"", ""origin_country"": """"}]","[{""iso_3166_1"": ""TR"", ""name"": ""Turkey""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""Turkish"", ""iso_639_1"": ""tr"", ""name"": ""T\u00fcrk\u00e7e""}]","[""TR""]",null
168340,Mädchen Nr. 1,Mädchen Nr. 1,"Pharmacy student Thomas has been in love with his fellow student Denise since the first day of their studies together. But the shy young man doesn't dare to speak to his chosen one. It's only when Denise asks Thomas to give her tutoring that the two come into contact. Shortly afterwards, Denise invites Thomas and his friend Sebastian to her birthday party. There Thomas gets a big opportunity - and takes advantage of it. But then a baseball messes everything up...",,Released,False,False,2003-09-18,94,0,0,0.6555,0.0,0,de,,tt0279794,/ilddDw3bVKMyxyTn8cFlV9HII4D.jpg,/ltvpY1DZbl1hoq11uPSTF2tWu8G.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 5754, ""logo_path"": ""/lYPqogOigbGMmErpSBBn2SnVypQ.png"", ""name"": ""Rat Pack Filmproduktion"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
168344,Cabás,Cabás,"Xabi and Sara break up just before their holiday trip. She leaves the house and Xabi stays alone. At first he doesn't seem to be affected, but soon weird things will start to happen as he feels sick with a strange disease. When he finally understands what is going on he'll have to make a decision that could change his life forever.",,Released,False,False,2012-11-15,107,0,0,0.2369,5.0,1,en,http://www.cabaslapelicula.com,tt2577902,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}]",[],"[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""US""]",null
168348,The Virgin Soldiers,The Virgin Soldiers,"The core of the plot is the romantic triangle formed by the protagonist, a conscripted soldier named Private Brigg, a worldly professional soldier named Sergeant Driscoll, and Phillipa Raskin, the daughter of the Regimental Sergeant Major. The location is a British army base in Singapore during the Malayan Emergency.","Sooner or later, they're going to get it",Released,False,False,1969-10-14,95,0,0,1.6485,6.5,13,en,,tt0065182,/wnjaxCvh2ydCzlVKTsXW59IMJC4.jpg,/nf7yXBYY3jbR1PiAvl7a5RAZ5iW.jpg,"[{""id"": 10752, ""name"": ""War""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 18705, ""logo_path"": null, ""name"": ""Highroad Productions"", ""origin_country"": ""US""}, {""id"": 5, ""logo_path"": ""/71BqEFAF4V3qjjMPCpLuyJFB9A.png"", ""name"": ""Columbia Pictures"", ""origin_country"": ""US""}, {""id"": 10427, ""logo_path"": ""/3u5sNgPRbba0ND3SUMXPTT7On9h.png"", ""name"": ""Open Road Films"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""GB""]","{""id"": 398596, ""name"": ""Virgin Soldiers Collection"", ""poster_path"": ""/1h0Gfdg4j4yRyuVh3crqS1NbCwz.jpg"", ""backdrop_path"": null}"
168349,'n Saak van Geloof,'n Saak van Geloof,"Set in the magical Karoo town of Prince Albert the story revolves around forgiveness, acceptance and the meaning of miracles.  When Maritjie Naude, an 18 year old farmgirl and the only child of Ella and Kallie the owners of Hoopfontein, comes home on Christmas Eve and tells them that she’s pregnant, it’s enough to shock any parents of a young daughter, but then she drops a real bombshell that will flabbergast not only her mum and dad, but the entire town. Maritjie assures them that she’s still a virgin. The only explanation to her pregnancy – it must be the work of the Holy Spirit!",Discover The Miracle of Love,Released,False,False,2011-09-09,0,0,0,0.1121,5.8,3,af,,tt2160051,/50nm4HNK5zc9npVLDJSBJ7Te6fN.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 57667, ""logo_path"": null, ""name"": ""Aristocept Produksies"", ""origin_country"": """"}]","[{""iso_3166_1"": ""ZA"", ""name"": ""South Africa""}]","[{""english_name"": ""Afrikaans"", ""iso_639_1"": ""af"", ""name"": ""Afrikaans""}]","[""ZA""]",null
168354,Measures to Better the World,Weltverbesserungsmaßnahmen,"A mockumentary in 8 episodes: new solutions and thinking models, which will be with us in the near future and make the world a little more livable. An ""active health insurance"", in which the insured directly take over everything including medical activities and thus save costs. A new currency that expires in a few weeks and therefore stimulates spending. Unemployed people who, as ""loan siblings"", are given a new job and a good life. The traffic therapy group that wants to make you understand the snake as a ""unitary organism"". A therapy office in the fresh air, which finally gives musty psychotherapy a healthy freedom. Color the world back into balance, at least in the parking lot. Or use humans as a self-sufficient source of energy. Or a tangibly equal democracy: All people attain the same eye level, an optimal 1.9m [via platform shoes].",,Released,False,False,2005-08-11,91,0,0,0.3661,6.8,5,de,,tt0466191,/oWSYwBAMwtX7bmHuCakamAFA2Qe.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]",[],"[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
168355,Sandrine in the Rain,Sandrine nella pioggia,,,Released,False,False,2008-04-19,105,0,0,0.4328,2.8,8,it,,tt1016317,/7EWLXwQb3MdoZSeegCfzJL6RG3m.jpg,/4Exayukqxqs8HN2nUnThuQY9BfR.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 12981, ""logo_path"": ""/j5x0ssE6gSrz7Z8UhbjmoqGwTut.png"", ""name"": ""Atalante Film"", ""origin_country"": ""DE""}, {""id"": 13165, ""logo_path"": null, ""name"": ""Casco Entertainment"", ""origin_country"": """"}, {""id"": 13166, ""logo_path"": null, ""name"": ""Dalka GmbH"", ""origin_country"": """"}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""IT""]",null
168359,Thirteen,Trinajstica,"Two girls who study theatre & drama and their friend photographer decide to rob a bank, using all sorts of their creative force and imagination to implement the idea.",,Released,False,False,1988-01-01,86,0,0,0.1018,0.0,0,sl,,tt0348248,,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 33749, ""logo_path"": null, ""name"": ""RTV Ljubljana"", ""origin_country"": ""SI""}]","[{""iso_3166_1"": ""YU"", ""name"": ""Yugoslavia""}]","[{""english_name"": ""Slovenian"", ""iso_639_1"": ""sl"", ""name"": ""Sloven\u0161\u010dina""}]","[""YU""]",null
168360,La Maison de la Radio,La Maison de la Radio,"Making a film about a radio station doesn’t sound like the most visually compelling of projects. How many takes do you need before the acoustic transition from the opening to the closing of a door is perfect or the reader's voice correctly modulated? Nicolas Philibert has accepted the challenge to portray that which cannot be seen. Shouldering his camera, he spent half a year wandering the endless corridors of Radio France’s ‘round house’ on the banks of the Seine where he filmed people who dedicate themselves utterly and meticulously to their work.",A journey into the heart of Radio France,Released,False,False,2013-04-03,103,0,0,0.191,6.4,22,fr,,tt2650054,/iht8E4ouOOXIZsuwkdS3LQhnsdt.jpg,/rMoUNHdqWzYZqfPFbKjcypOCXEk.jpg,"[{""id"": 99, ""name"": ""Documentary""}]","[{""id"": 94, ""logo_path"": ""/huC7HqorvUThGIrENrbcHmQVUA0.png"", ""name"": ""ARTE France Cin\u00e9ma"", ""origin_country"": ""FR""}, {""id"": 108243, ""logo_path"": ""/h790mUbjoh68TyRCwFSXAminn0g.png"", ""name"": ""Longride"", ""origin_country"": ""JP""}, {""id"": 76921, ""logo_path"": ""/dkPpGhEL2uQ5bmNDAqSZRFp894g.png"", ""name"": ""Les Films d'Ici"", ""origin_country"": ""FR""}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""FR"", ""JP""]",null
168361,Murder in New Hampshire: The Pamela Wojas Smart Story,Murder in New Hampshire: The Pamela Wojas Smart Story,"Pamela Smart knows exactly what she wants and is willing to do anything to get it. She is fed up with teaching, and her marriage offers little excitement. Looking for a way out she applies for a job at a local TV station. When her dreams of fame are dashed by rejection, she seduces 15-year-old Billy, one of her students. Pam challenges Billy to prove his love for her by getting rid of her husband. The stakes heat up with a huge insurance policy on her husband's life.",Their sex games have no boundaries.,Released,False,False,1991-09-23,100,0,0,1.3755,4.9,16,en,,tt0102484,/cMnAVP1Ulgd8Ma7RnnyhUMH4Qu0.jpg,/yh7dXZ1FqXZ7IQ1X0tFYp4c3DOC.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 8589, ""logo_path"": null, ""name"": ""Robert Greenwald Productions"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168362,The Loneliest Runner,The Loneliest Runner,A young boy who still wets the bed finds escapism from his abusive mother and his own embarrassment by going running after school.,,Released,False,False,1976-12-20,74,0,0,0.9366,6.9,8,en,,tt0074814,/oiFcN9ZMEeGvFOsBPxf8tg09BBt.jpg,/AmuaPjJWvOvqB7reDkIdxn7QQ4Q.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 5253, ""logo_path"": ""/cxgRBXMNcbcE0dIaeCc4tbDa4KI.png"", ""name"": ""NBC Productions"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168366,Lose Your Head,Lose Your Head,"Luis travels to Berlin for a weekend of partying and meets Viktor, a mysterious man who captivates him. Mistaken for Dimitri, Viktor’s missing ex-partner, Luis becomes entangled in Viktor’s controlling world, leading to a surreal experience where reality blurs. Inspired by the true story of a young Portuguese man who disappeared after a night at Berghain.","''It's the complete absence of fear, like there is no border between you and the others...''",Released,False,False,2013-02-08,105,401344,0,0.3349,5.2,17,en,http://www.loseyourhead.com/home,tt2624316,/qjpRIM4qknPh9EkAzSU75te3p0v.jpg,/8rgayRRgTRwmhYtWE2NmWVM3SjT.jpg,"[{""id"": 53, ""name"": ""Thriller""}]","[{""id"": 28680, ""logo_path"": null, ""name"": ""Mutter-Film Produktions"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
168368,The Doorway,The Doorway,"Four young college students agree to fix up an abandoned home for rent, only to discover the demons within and an open doorway... to Hell.",...to hell,Released,False,False,2000-10-24,91,0,0,0.9829,2.6,8,en,http://www.newhorizonspictures.com/The-Doorway/dp/B00004YA1D,tt0235353,/9HSGLoB6HZkhi3ClXWqxYNCejgf.jpg,/iWvUFIBN5XFJUmQYlfScjMPIzZ9.jpg,"[{""id"": 27, ""name"": ""Horror""}]","[{""id"": 4527, ""logo_path"": null, ""name"": ""Concorde Pictures"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""IE"", ""name"": ""Ireland""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""IE"", ""US""]",null
168372,Yangsan Province,양산도,The film is a historical melodrama about a high government official who wants to marry a woman who is engaged to marry another man.,,Released,False,False,1955-10-13,90,0,0,1.239,4.5,4,ko,,tt0314915,/RVZtdqJ7evDARBANiccjSM10qc.jpg,/zkYUqubaFhPeVd4rSZ5DShFPcsr.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]","[{""id"": 152764, ""logo_path"": null, ""name"": ""Seorabyol Public Films"", ""origin_country"": """"}]","[{""iso_3166_1"": ""KR"", ""name"": ""South Korea""}]","[{""english_name"": ""Korean"", ""iso_639_1"": ""ko"", ""name"": ""\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0""}]","[""KR""]",null
168375,Poker Alice,Poker Alice,"She's a New Orleans gambler with a poker face no man can resist. And when she unwittingly wins a ""house of ill repute"" in a high-stakes card game, things start moving like a runaway train.",The Wild West is about to get wilder!,Released,False,False,1987-05-21,92,0,0,1.1868,6.3,6,en,,tt0093755,/cWmq1K8EGJyPK5EecnsJkQ7aMHp.jpg,/mjsi3Zl3EgWBM6jKukxLzBMqxU7.jpg,"[{""id"": 37, ""name"": ""Western""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 96569, ""logo_path"": null, ""name"": ""Harvey Matofsky Entertainment"", ""origin_country"": """"}, {""id"": 4608, ""logo_path"": null, ""name"": ""New World Television"", ""origin_country"": """"}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
168376,Four Carrions in Malopasso,Quattro Carogne a Malopasso,"Billy Nelson returns to his hometown of Malopasso after ten years as a rancher on a large ranch in San Vito. Once in town, Billy discovers a terrible truth: His parents, Santo Nelson and Rosa Lopez, were killed by the terrible bandit Parker. Shocked, Billy vows revenge against the perpetrators of his family's massacre.",WANTED,Released,False,False,1989-08-14,92,0,0,0.0143,3.4,13,it,,tt1520376,/npwYK4PjzIMWmnyjJzsuMp6Urbu.jpg,/lxCx1DEdr3mKu9pqzK1fg0Hl9Z2.jpg,"[{""id"": 37, ""name"": ""Western""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 238587, ""logo_path"": null, ""name"": ""Gli Amici del Cinema"", ""origin_country"": """"}]","[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""english_name"": ""Italian"", ""iso_639_1"": ""it"", ""name"": ""Italiano""}]","[""IT""]","{""id"": 929410, ""name"": ""Quattro carogne a Malopasso - Collezione"", ""poster_path"": null, ""backdrop_path"": null}"
168378,The Phantom of the Moulin-Rouge,Le Fantôme du Moulin-Rouge,"A young man, unsuccessful in love, manages to leave his body and tours Paris, disembodied and invisible, playing practical jokes: a row of coats walks off from a hotel cloakroom; an unattended taxi drives itself away; a row of top hats appears on the pavement.",,Released,False,False,1925-03-13,104,0,0,0.3554,6.1,8,fr,,tt0015794,/g5UYY9c8bMjWVR6b4dNu0Nil78e.jpg,/AvxUr42esiRheUXBjtmrCRTgryR.jpg,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 13167, ""logo_path"": null, ""name"": ""Films Ren\u00e9 Fernand"", ""origin_country"": """"}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]","[{""english_name"": ""No Language"", ""iso_639_1"": ""xx"", ""name"": ""No Language""}]","[""FR""]",null
168379,My Straight Son,Azul y no tan rosa,"The story of Diego, a young and successful photographer that lives in the glamorous world of fashion, shallowness and excess. A tragic accident turns his world around; his partner is now in a coma. Unexpectedly, and right at this terrible time, Diego must take care of his son, Armando. Now, both of them have to adapt to each other; Armando to the unknown, homosexual world of his father, and Diego to the closed attitude of his teenage son.",,Released,False,False,2012-11-27,114,0,0,0.4874,7.7,144,es,http://www.azulynotanrosa.com,tt2091235,/hlAtgCDpCea5s4X7JrV6TS88vsX.jpg,/badH8voj3PdUp1LlcfhII8F0FiQ.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 29006, ""logo_path"": null, ""name"": ""Malas Compa\u00f1\u00edas"", ""origin_country"": ""ES""}, {""id"": 29552, ""logo_path"": null, ""name"": ""Plenilunio Film & Arts"", ""origin_country"": """"}, {""id"": 1388, ""logo_path"": ""/85fUh6K8SxjWEeRYnaWXKLt5O80.png"", ""name"": ""Centro Nacional Aut\u00f3nomo de Cinematograf\u00eda"", ""origin_country"": ""VE""}, {""id"": 6520, ""logo_path"": null, ""name"": ""Factor RH Producciones"", ""origin_country"": """"}, {""id"": 15511, ""logo_path"": null, ""name"": ""Fundaci\u00f3n  Villa del Cine"", ""origin_country"": ""VE""}, {""id"": 65091, ""logo_path"": ""/7D7JB71JEiWigcRwkUawvukMocx.png"", ""name"": ""Programa Ibermedia"", ""origin_country"": ""ES""}]","[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}, {""iso_3166_1"": ""VE"", ""name"": ""Venezuela""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""ES""]",null
168380,The Further Perils of Laurel and Hardy,The Further Perils of Laurel and Hardy,"Film historian Robert Youngson presents a feature-length anthology of rarely seen silent films by comedy legends Stan Laurel and Oliver Hardy. Along with clips from many of the shorts that made the duo stars, it includes clips from a 1918 comedy starring Laurel on his own as well as scenes from three shorts Hardy made in 1917 and '18 with his original comedy partner, Billy West. To put the duo's work in context, the film briefly features other comedians who worked with producer Hal Roach.",The greatest comedy team in an all new collection of their funniest moments from the rip-roaring 1920's.,Released,False,False,1967-12-01,99,0,0,0.74,6.0,1,en,,tt0061692,/mM4htBrc506ZgFIsA7n1v0ZLJWu.jpg,/skL0bjg11kia1NDlQYCnWWQePAx.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 17656, ""logo_path"": null, ""name"": ""Robert Youngson Productions"", ""origin_country"": """"}, {""id"": 25, ""logo_path"": ""/qZCc1lty5FzX30aOCVRBLzaVmcp.png"", ""name"": ""20th Century Fox"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
